FUNDRAISING REVENUE PROJECTIONS,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33
Individuals ,FY 2021 ACTUAL,,FY 2022 Actual,Notes,,FY 2023 Actual,NOTES,,FY 2024 Actual,NOTES,,FY 2025 Actual,NOTES,,FY 2026 est.,NOTES,best case, worst,,FY 2027 Est,NOTES,best case, worst,,FY 2028 Est,NOTES,best case, worst,,FY 2028 Est,NOTES,best case, worst
Individual Contributions,47500,,43159.52,,,37826,"Spring appeal was 80% from 1 donation, Emplpyee retentionc credit was 147,817 (covid funds), first year investing in CDs",,36353,First Year fundraising by new ED ,,43128.21,"Really rough winter appeal yr (was an election year), spring appeal in about same place, good on individuak contribution even without major annual donation (Gretchen)",,45000,,45000,40000,,45000,,45000,38000,,50000,,45000,38000,,50000,,45000,38000
Winter Appeal,47100,,49811,,,39065,,,33864,,,20682,,,36000,,36000,30000,,36000,,36000,30000,,40000,,36000,30000,,40000,,36000,30000
Spring Appeal,,,-,,,27290,,,12827,,,7540.3,,,12000,,50000,12000,,,,,,,,,, ,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Indiv. Contribs.,94600,,92970.52,,,104181,,,83044,,,71350.51,,,93000,,131000,82000,,81000,,81000,68000,,90000,,81000,68000,,90000,,81000,68000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grants,178914,,,,,,,,,"First year major RCO grant (94K), came under grant goal - grant writer out for 6 months due to illness, originally had another 32K in the grant goal from OLG#2 but did not receive it. Some relationships fell though with ED transition - tried to sustain CAIRN relationship but they shifted funding priority - 2 major donors shifted giving priorities",,,Best grant year historically - several major state funded grant (both direct and pass through) + a new big grant funder (Cambia),,,,,,,,,,,,,,,,,,,,
RCO/NCI,,,49868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECU Ed First,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cairn Project,,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSPI/ClimeTime,,,10803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hold over grants,,,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other - was not practical to keep recording by grant after 2022,,,35675.22,,,232347,,,190549.02,,,321285.83,,,158667,,158667,120000,,165000,,175000,110000,,180000,,195000,120000,,195000,,210000,160000
Total Grants,178914,,114946.22,,,232347,,,190549.02,,,321285.83,,,158667,,158667,120000,,165000,,175000,110000,,180000,,195000,120000,,195000,,210000,160000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Business Sponsorships,19500,,14784,,,20602,,,,Sustain and grow sponsorship work,,32013.04,several new biz relationships + Haggen foundation event ,,27000,,27000,24000,,28000,"14k winter, 4kmisc, 10k spring event",27000,20000,,30000,"14k winter, 4k misc, 12k spring event",27000,20000,,30000,"14k winter, 4k misc, 12k spring event",27000,20000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Bus. Sponsors.,19500,,14784,,,20602,,,12483,,,32013.04,,,27000,,27000,24000,,28000,,27000,20000,,30000,,27000,20000,,30000,,27000,20000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Events,,,,,,,,,,,,,,,,add annnual event,,,,,add annual event,,,,,,,,,,,,
"Trivia, pint nights, etc.",,,6614.74,,,3906,,,,,,3761.3,,,8500,,8500,5000,,6000,,8500,4000,,6000,,8500,4000,,6000,,8500,4000
Annual event,,,,,,,,,,,,,,,20000,,20000,5000,,40000,,75000,30000,,50000,,75000,30000,,60000,,80000,35000
Total Events,,,6614.74,,,3906,,,10700,,,3661.3,,,28500,,28500,10000,,46000,,83500,34000,,56000,,83500,34000,,66000,,88500,39000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other - interest,,,1245.93,,,154104,,,11562,sold bus for 1500 + interest from CDS,,10011.62,,,6000,,6000,6000,,6000,,6000,6000,,6000,,6000,6000,,6000,,6000,6000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL FUNDRAISING,293014,,230561.41,,,515140,,,308338.02,,,438322.3,,,313167,,351167,242000,,326000,,372500,238000,,362000,,392500,248000,,387000,,412500,293000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
METRICS:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Individual Contributions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# of donors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average donation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
