Unnamed: 0,Direct Expenses,Unnamed: 2,1909895.26,Budget,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
,Description,Notes:,Account,Sept,Oct,Nov,Dec,Jan,Feb,March,April,May,June,July,Aug,Total,,FY26 Approved budget,Variance,$ Difference,,Notes on any changes,FY24 Actuals
0.0,Salaries & Wages,,Salaries,58943.02,56500,57300,57300,57300,57300,57300,57300,57300,54000,78000,56000,704543.02,,710680,0.9913646367,-6136.98,,,
0.0,Payroll Taxes,,Payroll Taxes,5715.13,5650,5730,5730,5730,5730,5730,5730,5730,5400,7800,5600,70275.13,,71068,0.988843502,-792.87,,,
0.0,Health Stipends,,,100,300,300,500,300,200,200,200,200,200,200,300,3000,,3000,1,0,,,
0.0,Benefits,,Benefits,3309.36,3309,2857.8,2857.8,2857.8,2857.8,2857.8,2857.8,2857.8,2857.8,2857.8,2857.8,35196.36,,41700,0.8440374101,-6503.64,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,Accounting,,Prof Serv Accounting,500,500,500,2000,1000,500,900,500,500,500,500,500,8400,,8400,1,0,,,
0.0,Other personnel,,Other personnel,,,,,,,,,,,,,0,,0,#DIV/0!,0,,,
0.0,Other Contractors,,Prof Serv Other,,,,,,,,,,,,,0,,0,#DIV/0!,0,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,Appreciation,,Appreciation,0,150,150,1600,150,150,150,150,150,300,300,100,3350,,3500,0.9571428571,-150,,,
0.0,Non traditional benefits,,Non traditional benefits,0,,,,100,,300,,,250,,,650,,675,0.962962963,-25,,,
0.0,Board Development,,Board Development,0,,,100,100,100,,100,,,,,400,,400,1,0,,,
0.0,"Insurance - Liability, D & O",,Insurance,306,,,,,2000,6000,6000,,,,,14306,,14000,1.021857143,306,,,
0.0,Licensing Fees,,Licensing Fees,0,0,150,65,0,0,150,125,0,50,0,0,540,,550,0.9818181818,-10,,,
0.0,Professional Development,,Professional Development,515,400,,400,,400,,400,,150,,,2265,,3000,0.755,-735,,,
0.0,Stripe,,Stripe,45.31,75,75,500,225,75,75,400,25,25,25,25,1570.31,,1600,0.98144375,-29.69,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,Blue Snap Fees,,Blue Snap Fees,803.8,640,960,1220,1600,6280,1880,1480,1420,3000,1500,3000,23783.8,,24500,0.9707673469,-716.2,,,
0.0,Paypal Processing Fee,,Paypal Processing Fee,5.85,20,20,20,20,20,,20,20,,20,20,185.85,,200,0.92925,-14.15,,,
0.0,QuickBooks Fee,,QuickBooks Fee,0,,,,,,,2500,,,,,2500,,2500,1,0,,,
0.0,Regpack Subscription,,Regpack Subscription/fees,0,,,1700,,,,,,,,,1700,,1700,1,0,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,Rent,,Rent,2550,2550,2550,2700,2700,2700,2700,2700,2700,2700,2700,2700,31950,,31980,0.9990619137,-30,,,
0.0,Utilities,,Rent,187.31,180,180,180,180,180,180,180,180,180,180,180,2167.31,,2020,,,,,
0.0,Office Supplies,,Office Supplies,0,200,100,100,100,100,200,100,200,100,100,100,1400,,1400,1,0,,,
0.0,IT Support & Telephone,,IT Support & Telephone,79.95,175,175,175,175,175,175,175,175,175,175,175,2004.95,,1984,1.010559476,20.95,,,
0.0,"Software, Hardware & Equipment",,"Software, Hardware & Equipment",109.81,230,230,230,230,230,230,230,230,230,230,230,2639.81,,2784,0.9482076149,-144.19,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,Food,,Food,258.35,436,478,356,200,273,215,1112,438,590,-,200,4556.35,,4800,0.9492395833,-243.65,,,
0.0,Fuel,,Fuel,370.19,300,300,390,243,147,436,456,375,322,280,300,3919.19,,3960,0.9896944444,-40.81,,,
0.0,Gear,,Gear,100.47,250,293,194,232,150,26,525,225,225,225,200,2645.47,,2800,0.9448107143,-154.53,,,
0.0,Facilities & Lodging,,Lodging,1380,,,,,,,,,,,,1380,,1627,0.848186847,-247,,,
0.0,Permits & Fees,also includes BSD fingerprinting,Permits & Fees,1802.46,100,36,700,2,800,532,600,100,10,331,,5013.46,,5000,1.002692,13.46,,,
0.0,Supplies,,Supplies,5.76,626,339,187,96,339,223,800,200,200,226,750,3991.76,,4000,0.99794,-8.24,,,
0.0,Transport,,Transport,0,100,100,100,100,100,100,100,100,100,100,100,1100,,1200,0.9166666667,-100,,,
0.0,First Aid,,First Aid,20.69,-,321.47,700,-,12,-,200,200,-,-,650,2104.16,,2125,0.9901929412,-20.84,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,Postage,,Postage,0,200,400,1200,37,78,63,500,210,-,-,-,2688,,2800,0.96,-112,,,
0.0,Printing & Copying,,Printing & Copying,133.17,-,26.05,800,37,100,33,900,43,150,109,100,2431.22,,1850,1.314172973,581.22,,,
0.0,Outreach & Marketing,,Outreach & Marketing,94.31,271,600,245,104,453,888,300,400,230,300,550,4435.31,,4500,0.9856244444,-64.69,,,
0.0,Advertising,,Advertising,,,,,,,,,,,,,0,,0,,,,,
0.0,SWAG,,SWAG,,,,,,,,,,,,,0,,0,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0,WA Dept of Revenue,,WA Dept of Revenue,0,,,,,,,,,,,,0,,100,,-100,,,
0.0,City of Bellingham,,City of Bellingham,0,,,,,,,,,,,,0,,0,#DIV/0!,0,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,
0.0, Transportation/Standard Maintenance ,,Transportation/Standard Maintenance,553.19,400,400,400,400,400,300,400,100,400,400,400,4553.19,,4500,1.01182,53.19,,,
0.0,Mileage reimbursement,mileage reimbursement,Transportation/Standard Maintenance,101.98,300,300,300,300,300,300,300,300,300,300,200,3301.98,,3500,0.9434228571,,,,
0.0,Other,,Other,,,,,,,,,,,,,0,,,,0,,,
,,,,,,,,,,,,,,,,Actual + Anticipated,,FY25 Budget,,,,,
,0,0,0,77991.11,73862,74871.32,82949.8,74518.8,82149.8,82143.8,87340.8,74378.8,72644.8,96858.8,75237.8,954947.63,,970403,0.9840732459,-15455.37,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,  ,,,,,,,,,,
