Unnamed: 0,Unnamed: 1,FY26,FY27,FY28,FY29,Unnamed: 6,Notes
,EXPENSES -Best case,,,,,,
,,,,,,,
,Salary/Wages,804347.0,779331.2556,869781.5,905063.0,,
,Operating expenses,145705.0,152990.25,164719.275,199714.325,,
,,,,,,,
,TOTAL,950052.0,932321.5056,1034500.775,1104777.325,,
,,,,,,,
,INCOME - Best case,,,,,,
,,,,,,,
,Program Revenue,698238.0,698475.44,748239.7372,771325.3793,,
,Fundraised revenue,351167.0,372500.0,392500.0,412500.0,,
,,,,,,,
,TOTAL,1049405.0,1070975.44,1140739.737,1183825.379,,
,,,,,,,
,RETAINED EARNINGS AT YEAR START,218063.79,317416.79,456070.7244,562309.6866,,
,,,,,,,
,NET INCOME,99353.0,138653.9344,106238.9622,79048.05432,,
,,,,,,,
,One months exp,79171.0,77693.4588,86208.39792,92064.77708,,
,Three months exp,237513.0,233080.3764,258625.1938,276194.3313,,
,,,,,,,
,,,,,,,
,EXPENSES -Worst case,,,,,,
,,,,,,,
,Salary/Wages,816117.0,849500.0,905063.0,922978.35,,
,Operating expenses,155425.5,180406.825,199714.325,217185.7575,,
,,,,,,,
,TOTAL,971542.5,1029906.825,1104777.325,1140164.108,,
,,,,,,,
,INCOME - Worst case,,,,,,
,,,,,,,
,Program Revenue,592846.0,545671.34,574500.0242,591793.4749,,
,Fundraising Revenue,242000.0,238000.0,248000.0,293000.0,,
,,,,,,,
,TOTAL,834846.0,783671.34,822500.0242,884793.4749,,
,,,,,,,
,NET INCOME,-136696.5,-246235.485,-282277.3008,-255370.6326,,
,,,,,,,
,RETAINED EARNINGS AT YEAR START,218063.79,81367.29,-164868.195,-447145.4958,,-447145.4958
,,,,,,,
,One months exp,80961.875,85825.56875,92064.77708,95013.67563,,
