TOTAL INCOME,962775,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,,,,,,,NONE IS RIGHT_ UPDATE,,,,,,,,
FUNDRAISING REVENUE PROJECTIONS,,,,,,,,PROGRAM REVENUE PROJECTIONS,,,,,,,,
Individuals ,FY 2026,FY 2025 Estimate,FY 2024,FY2023,FY2022,Notes,,,FY2026,FY2025,FY2024,FY 2023 ,FY 2022,,NOTES,
Individual Contributions,45000,42691,22200,37826,45085,"More dedicated fundraising time from Sammy, Amye and Rachel - shift from time currently spent on grant management",1.0,Explorers Club,183460,198305,234000,279000,256694,,"Assumptions: holding EC at current capacity; community gets fully up and running; NN blaine swapped for Title 1, otherwise same capacity; camps (include NPS) slight increase (could likely grow more); nature preschool has higher enrollment in academic year",
Winter Appeal,36000,20682,33000,39065,49811,,1.0,Financial assistance,-20000,-29323,-32220,-25500,-18000,,,
Spring Appeal,12000,9640,6000,27290,,,1.0,Community,10000,10000,12656.75,8000,8000,,,
Other,,,,,,,1.0,NN Revenue (all seasons),145715,141240,128940,123225,103700,,,
Total Indiv. Contribs.,93000,73013,61200,104181,94896,,1.0,Financial assistance (all seasons),-14000,-16199,-24791,-18500,-8700,,,122150.0
,,,,,,,0.0,NN Fall,59790,59420,50375,,,,,-18000.0
Grants,,,,,,Already applying for other grants category; OSPI/OLG not until summer; Title 1 contract depends on ESSER funds - but maybe comes from OLG grant funds?? yellow = less certain,0.0,Financial assistance,-5000,-5622,-10871,,,,,
WECU Education 1st,25000,132884.14,110817.97,,,,0.0,NN Winter,42440,38760,36390,,,,,
Northsound ACH,53900,29081,35700,,,,0.0,Financial assistance,-4000,-5330,-6083,,,,,
Charlotte Martin,15000,2700,7300,,,,0.0,NN Spring,43485,40060,42175,,,,,
WCF,5000,18000,17000,,,,0.0,Financial assistance,-5000,-5247,-7492,,,,,
Dudley Fdn,7000,12533.6,,,,,0.0,Title 1 NN,,3000,4000,,,,,
Cambia Fdn,20000,5000,,,,,1.0,Camps (as of FY24 includes prek),264100,251710,247500,134603,131000,,,
Garneau Nicon Fdn,5000,31112,,,,,1.0,Financial assistance,-15000,-15000,-22000,-16385,-6000,,,
Mt Baker Health Fdn,5000,10000,-,,,,0.0,Contract,2000,2000,5701,5500,5000,,,
Superfeet,5000,5000,,,,,1.0,Nature preschool,119600,101200,108480,70979,,,,216.0
New Grants,27000,26828.7,26828.7,,,,1.0,Financial assistance,-15500,-17352,-16125,-9006.25,,,,
,,14094,,,,,,TOTAL PROGRAM REV,660375,626581,642141.75,551915.75,471694,,,69.0
,,6888,,,,,,,,,,,,,,
,,10000,,,,,,,,,,,,,,
,,7000,,,,,,METRICS:,,,,,,,,
,,10000,73943,,,Plan to sustain and increase sponsorships with Amye's capacity; and increase again in spring with ED situated,,Explorers Club,,,,,,Total spots possible,,
,,,,,,,,# participants,161,178,230,,,,reduction of a two groups,
Total Grants,167900,321121.44,271589.67,257347,114945,,,fee/participant,860,815,795,,,,,
,,,,,,,,# participants,50,63,70,360,371,,,
Business Sponsorships,,,,,,,,fee/participant,900,845,825,775,750,,,
Winter appeal,15000,14400,12000,,,,,Community,,,,,,,,
Spring appeal,5000,5000,3000,,,,,# participants,,,,,,,expected similar year to FY 25 - does no include grants for this program,
Other (includes Haggen giving),7000,5325,1000,,,Sustain organizing trivia and other pint night or similar fundraisers,,fee/participant,,,,,15,,,
,,,,,,,,NN,,,,,,,,
Total Bus. Sponsors.,27000,24725,16000,20602,14784,,,# fall participants,85,90,75,83,73,,314 vs 322 filled previous year. Registraiton looking pretty good to start,
,,,,,,,,fee/program,510,480,450,425,375,,,
Events,,,,,,,8220.0,# fall participants (thurs),24,24,25,20,11,,,
"Pint night, Upfront Event, Bingo",8500,7700,7500,,,Assume interest will increase with CD/Money Market,,fee/program,685,655,625,595,550,,,
Annual event ,,,2000,,,,,# winter participants,74,73,72,76,57,,,
Total Events,8500,7700,9500,3906,6614,,,fee/program,410,380,345,325,325,,,
,,,,,,,7260.0,# winter participants (thurs) ,20,19,21,11,10,,,
"Other, interest, VISA rebates",6000,8724,6200,154104,1190,,,fee/program,605,580,550,550,550,,,
,,,,,,,,# spring participants,87,92,101,100,90,,,
TOTAL FUNDRAISING,302400,435283.44,364489.67,540140,232429,,,fee/program,355,305,300,275,245,,,
,,,,w/ retention credit,,,6300.0,# spring participants (thurs),24,24,25,20,12,,,
,,,,392323,,,,fee/program,525,500,475,450,400,,,
,,,,,,,,# title 1 sessions,,3000,4,5,2,,,
,,,,,,,21780.0,fee/program,0,0,1000,8800,300,,,
,,,,,,,,Summer camps,,,,,,,,
,,,,,,,,# 5-day 1-3 grd camp participants,185,178,187,190,192,,Assumes we run similar summer plus a coupl weeks,
,,,,,,,,fee/program,560,530,500,315,295,,,
,,,,,,,,# 5-day 3-8 camp participants,180,150,195,185,192,,,
,,,,,,,,fee/program,580,555,525,455,445,,,
,,,,,,,,# 4day camp participants (4th of July),,45,,,,,,
,,,,,,,,fee/program,430,430,,,,,,
,,,,,,,,# preschool camp part,165,175,175,,,,,
,,,,,,,,fee/program,340,310,295,,,,,
,,,,,,,,Contract,,,,,,,Assumes some field trips,
,,,,,,,,Field trips and other,1500,1500,1500,2000,,,,
,,,,,,,,Summer school,0,0,,3500,3500,,,
,,,,,,,,Nature preschool,,,,,,,"3 days at 10, one day at 15 spots",
,,,,,,,,# full-year participants,52,46,40,24,,,,
,,,,,,,,fee/program,2300,2200,2100,2000,54000,,,
,,,,,,,,# half-year participants,,,2,6,,,,
,,,,,,,,fee/program,,,840,1000,,,,
